Simulation_Run_ID,GF_pct,Infill_pct,Layer_mm,Nozzle_C,Bed_C,Speed_mm_s,Sampling_Method
SOBOL4096_02301,20.441096872091293,59.65402885340154,0.2680325831100345,246.0647205542773,71.51883661746979,92.42527854628861,Scrambled_Sobol
SOBOL4096_02302,11.48665975779295,77.02169502153993,0.05502369191497565,214.13562112487853,45.6927827000618,44.537592693232,Scrambled_Sobol
SOBOL4096_02303,9.469633027911186,65.1169503107667,0.3725030447728932,286.1175772175193,52.45095755904913,8.771113147959113,Scrambled_Sobol
SOBOL4096_02304,38.71705237776041,98.10966276563704,0.15949631663039326,233.6711616627872,99.67323776334524,56.657506371848285,Scrambled_Sobol
SOBOL4096_02305,38.612146228551865,65.19239605404437,0.06777255453169347,255.86129368282855,75.0685163680464,39.54302532598376,Scrambled_Sobol
SOBOL4096_02306,9.423324577510357,98.23961537331343,0.23476582072675228,218.9274017792195,37.12380819953978,86.65228352416307,Scrambled_Sobol
SOBOL4096_02307,11.459716483950615,59.719343204051256,0.17780007941648363,281.94613283500075,49.06834756024182,75.01289814710617,Scrambled_Sobol
SOBOL4096_02308,20.316520370543003,77.14160881005228,0.3447911825589836,223.25416643172503,108.0753052700311,27.902033762075007,Scrambled_Sobol
SOBOL4096_02309,29.676322750747204,53.56636964716017,0.270844167098403,234.45401582866907,96.95337696000934,44.37470912002027,Scrambled_Sobol
SOBOL4096_02310,18.552629500627518,83.09848848730326,0.05635162569582462,270.73387822136283,60.5222643725574,92.2174335969612,Scrambled_Sobol
SOBOL4096_02311,0.5688986554741859,71.54021048918366,0.35637806622311474,207.71660628728569,26.996679175645113,56.822226168587804,Scrambled_Sobol
SOBOL4096_02312,31.399598941206932,91.69728024862707,0.14188623828813435,267.0626022014767,84.8635764606297,8.977846666239202,Scrambled_Sobol
SOBOL4096_02313,32.76462487876415,58.52114511653781,0.3865431910194457,277.12986000813544,43.04188463371247,19.183681434951723,Scrambled_Sobol
SOBOL4096_02314,4.1995251551270485,78.23834153823555,0.12454991916194559,239.4933634530753,68.86761430185288,67.02658728696406,Scrambled_Sobol
SOBOL4096_02315,17.49524399638176,67.12301229126751,0.29988877404481173,260.6773707084358,102.3231641901657,79.04432247858495,Scrambled_Sobol
SOBOL4096_02316,25.728287808597088,96.21516242623329,0.03789766523987055,202.68835227936506,55.10315373074263,31.20012435130775,Scrambled_Sobol
SOBOL4096_02317,24.259041883051395,72.6888089440763,0.20738684812560676,213.88683643192053,64.89699472207576,11.389054828323424,Scrambled_Sobol
SOBOL4096_02318,12.511626705527306,90.45330951921642,0.3268793951906264,249.4637401215732,92.19741005916148,58.49849369376898,Scrambled_Sobol
SOBOL4096_02319,5.788405351340771,51.5876789111644,0.09772605691105128,228.28393856994808,80.32291107345372,94.26043797750026,Scrambled_Sobol
SOBOL4096_02320,37.24286571145058,84.9772285670042,0.2172178905084729,288.33254986442626,31.918742288835347,47.149754259735346,Scrambled_Sobol
SOBOL4096_02321,35.69775465875864,51.22055527754128,0.12876554580405355,209.44040502421558,104.7925592167303,64.35702458024025,Scrambled_Sobol
SOBOL4096_02322,7.367088124155998,86.92289777100086,0.3907588233239949,262.5454852823168,46.94772101473063,16.47788016591221,Scrambled_Sobol
SOBOL4096_02323,14.100668542087078,73.8680905662477,0.02468358423560858,238.37783347815275,40.57247947435826,51.868820767849684,Scrambled_Sobol
SOBOL4096_02324,22.724318951368332,87.69548232667148,0.286674676053226,269.64723823592067,77.0230571506545,99.74635899532586,Scrambled_Sobol
SOBOL4096_02325,27.268523201346397,67.52145071513951,0.3073450048454106,280.9446851722896,88.14631000626832,67.71012392826378,Scrambled_Sobol
SOBOL4096_02326,15.911676026880741,94.23975199460983,0.1878524521179497,227.08738442510366,29.117313479073346,20.541251017712057,Scrambled_Sobol
SOBOL4096_02327,2.625134140253067,57.37160174176097,0.22775376986712217,251.25907027162611,57.07358565647155,32.18798323534429,Scrambled_Sobol
SOBOL4096_02328,34.31398909538984,80.96485692076385,0.1082619532570243,220.74188600294292,94.9988490017131,79.35520112048835,Scrambled_Sobol
SOBOL4096_02329,30.444716922938824,68.81704786792397,0.2567940492928028,233.5233690124005,51.82828006334603,89.93212963920087,Scrambled_Sobol
SOBOL4096_02330,1.4902137219905853,92.84952669404447,0.08980076611042023,285.92480392195284,100.21038976497948,42.763438103720546,Scrambled_Sobol
SOBOL4096_02331,19.46358982473612,55.53917237557471,0.33751449963077906,214.29502237588167,72.3085939977318,6.997046149335802,Scrambled_Sobol
SOBOL4096_02332,28.711038753390312,82.696601934731,0.17052340215072034,246.26772915944457,44.98871357180178,54.16444540955126,Scrambled_Sobol
SOBOL4096_02333,21.276292353868484,62.473752070218325,0.054629814624786374,257.5665413402021,35.19362339749932,83.60447381157428,Scrambled_Sobol
SOBOL4096_02334,10.543281845748425,75.95959431491792,0.2691223730146885,203.00594929605722,82.43567267432809,35.72551006451249,Scrambled_Sobol
SOBOL4096_02335,8.497718200087547,63.24936435557902,0.15835953837260602,274.63701830245554,88.75644287094474,23.714940869249403,Scrambled_Sobol
SOBOL4096_02336,39.56277463585138,98.61025270074606,0.3728513606451452,244.82346865348518,62.9501580260694,71.59265976399183,Scrambled_Sobol
SOBOL4096_02337,38.85633021593094,60.64745965413749,0.29548214547336105,221.6822508815676,83.47071298863739,53.51208130363375,Scrambled_Sobol
SOBOL4096_02338,8.124525807797909,77.67909867689013,0.033491042330861094,252.95268560759723,25.769648938439786,6.356437094509602,Scrambled_Sobol
SOBOL4096_02339,11.078826561570168,64.55725058913231,0.382136562447995,226.1462658457458,61.74917285796255,41.745721963234246,Scrambled_Sobol
SOBOL4096_02340,22.142647691071033,97.21384053118527,0.12014329625293613,279.25168942660093,98.34644292946905,88.90297519043088,Scrambled_Sobol
SOBOL4096_02341,27.869706712663174,70.51520268432796,0.09313384182751179,267.95162733644247,109.46835129056126,72.43038972374052,Scrambled_Sobol
SOBOL4096_02342,18.914005756378174,91.06289586052299,0.21262566976249217,237.43409974500537,50.29519556555897,24.54127782024443,Scrambled_Sobol
SOBOL4096_02343,1.8872087076306343,54.103099927306175,0.20279463304206727,264.24180696718395,35.896758013404906,36.18640455882996,Scrambled_Sobol
SOBOL4096_02344,31.135901287198067,84.02583939023316,0.32228717444464566,210.38347625173628,73.6755924159661,84.0771686565131,Scrambled_Sobol
SOBOL4096_02345,34.688478484749794,65.80503415316343,0.1852684069611132,242.24824340082705,30.484274057671428,97.62132964096963,Scrambled_Sobol
SOBOL4096_02346,3.330434150993824,96.06906087137759,0.3522595157660544,274.22129350714386,79.05431660823524,49.73203636240214,Scrambled_Sobol
SOBOL4096_02347,15.04402369260788,58.76490226946771,0.07524088207632304,205.58046912774444,93.46572159789503,13.964396016672254,Scrambled_Sobol
SOBOL4096_02348,26.734122894704342,79.65397806838155,0.2422341539338231,257.9829340055585,66.33150427602232,61.85497873928398,Scrambled_Sobol
SOBOL4096_02349,23.27275861054659,53.00407502800226,0.3636608978547156,246.68150130659342,56.53776366263628,81.6659583710134,Scrambled_Sobol
SOBOL4096_02350,14.94329757988453,85.22175126709044,0.14916906425729393,216.86692168936133,103.59161663800478,34.510133494623005,Scrambled_Sobol
SOBOL4096_02351,6.677048169076443,72.54194035194814,0.27812699873000385,285.51178011111915,67.59912021458149,22.498275563120842,Scrambled_Sobol
SOBOL4096_02352,35.29946267604828,89.13457030430436,0.06363445166498423,230.95084474422038,41.60755731165409,69.65534812305123,Scrambled_Sobol
SOBOL4096_02353,36.84030134230852,74.50323938392103,0.3302316694147885,265.23982274346054,96.22581875883043,28.88362538535148,Scrambled_Sobol
SOBOL4096_02354,5.091651454567909,88.72125158086419,0.16324057759717106,206.5481996629387,58.466429179534316,76.71638520434499,Scrambled_Sobol
SOBOL4096_02355,13.368293903768063,50.29243994504213,0.24951121907681226,272.55590934306383,27.724187029525638,65.07534975651652,Scrambled_Sobol
SOBOL4096_02356,24.823960959911346,86.38540604151785,0.08251794155687094,235.6230474077165,86.91938157193363,17.244198955595493,Scrambled_Sobol
SOBOL4096_02357,25.188394263386726,56.834876304492354,0.15089121224358676,224.42040583118796,75.79622909426689,49.28052532952279,Scrambled_Sobol
SOBOL4096_02358,16.624539978802204,80.03750192001462,0.3653830288536847,283.76537177711725,39.17949393391609,96.40300939790905,Scrambled_Sobol
SOBOL4096_02359,4.9200838804244995,68.54646112769842,0.047161488495767116,217.7618678007275,48.34066491574049,61.00619082804769,Scrambled_Sobol
SOBOL4096_02360,33.15193172544241,94.87413601018488,0.261654041223228,254.04138687066734,106.01966988295317,13.885358953848481,Scrambled_Sobol
SOBOL4096_02361,32.09505584090948,55.29541112482548,0.02927579790353775,288.61917491070926,64.21873254235834,27.05842618830502,Scrambled_Sobol
SOBOL4096_02362,0.972607433795929,81.28097024746239,0.29126689538359646,230.63118644990027,90.19085062202066,74.18072888161987,Scrambled_Sobol
SOBOL4096_02363,17.98900742083788,70.13502563349903,0.13335775947198272,249.17640428990126,81.00114317145199,86.19722134433687,Scrambled_Sobol
SOBOL4096_02364,28.81851114332676,92.99563085660338,0.3953510426543653,211.54025105759501,33.925251378677785,39.07620809506625,Scrambled_Sobol
SOBOL4096_02365,21.188368797302246,63.39622735977173,0.23216039702296257,200.33898008987308,43.720321604050696,9.636088386178017,Scrambled_Sobol
SOBOL4096_02366,11.998313032090664,99.92899526841938,0.11266857475042344,260.38724806159735,70.8740040147677,57.468667537905276,Scrambled_Sobol
SOBOL4096_02367,9.034873321652412,61.057354090735316,0.311751632001251,241.84348934330046,101.64477756712586,93.22931742295623,Scrambled_Sobol
SOBOL4096_02368,37.892884500324726,75.71507273241878,0.19225907361134886,277.4193630646914,53.09679409954697,45.397985954768956,Scrambled_Sobol
SOBOL4096_02369,37.58143953979015,54.56788903102279,0.3235544737428427,229.75302853621542,25.21478980779648,11.939705917611718,Scrambled_Sobol
SOBOL4096_02370,9.348375834524632,83.66042370907962,0.20554558254778385,289.8503866326064,84.40947771072388,59.80417487677187,Scrambled_Sobol
SOBOL4096_02371,12.312518805265427,70.9782284218818,0.21908175913617015,212.4184518866241,98.73434361070395,95.19364076666534,Scrambled_Sobol
SOBOL4096_02372,20.877598635852337,90.69580920040607,0.10107503099367023,247.94523548334837,60.977365635335445,47.33041878324002,Scrambled_Sobol
SOBOL4096_02373,29.135060645639896,64.24045590683818,0.12194404281675816,259.1574900969863,51.181300496682525,19.003670923411846,Scrambled_Sobol
SOBOL4096_02374,17.68061898648739,97.62962716631591,0.38245220921933654,201.21860248968005,108.86239281855524,66.0940838092938,Scrambled_Sobol
SOBOL4096_02375,0.6636635586619377,60.32937844283879,0.04196495397016406,278.64907811395824,72.95456091873348,77.73939156904817,Scrambled_Sobol
SOBOL4096_02376,32.411097437143326,78.09350043535233,0.3024724069051445,240.96382402814925,36.337643368169665,30.650268835015595,Scrambled_Sobol
SOBOL4096_02377,33.46359834074974,72.07877286709845,0.05970571437850594,206.02298290468752,78.19819966796786,44.194429819472134,Scrambled_Sobol
SOBOL4096_02378,4.606812708079815,89.50141686946154,0.27271461123600604,265.4177363496274,31.122490265406668,91.28502337262034,Scrambled_Sobol
SOBOL4096_02379,16.310713216662407,52.53961840644479,0.14003994021564722,236.14830708131194,67.02254778239876,55.51720200572163,Scrambled_Sobol
SOBOL4096_02380,25.499553121626377,85.58721630834043,0.3530466740205884,272.37803865224123,92.99257850740105,8.428259938955307,Scrambled_Sobol
SOBOL4096_02381,24.50763326138258,59.08312783576548,0.2373544889129698,283.5916692391038,104.11680189426988,40.093401963822544,Scrambled_Sobol
SOBOL4096_02382,13.676913529634476,79.23981305211782,0.07184631684795022,224.94982292875648,55.56640682276338,87.9580522980541,Scrambled_Sobol
SOBOL4096_02383,5.400974489748478,66.12149374559522,0.3406950889900327,254.21504649333656,41.2493305047974,75.94601334538311,Scrambled_Sobol
SOBOL4096_02384,36.524648293852806,95.65322822891176,0.175187630392611,217.23240778781474,68.403519554995,28.082972737029195,Scrambled_Sobol
SOBOL4096_02385,35.613094083964825,68.08170499280095,0.26505513029173017,273.34441768936813,58.950120345689356,82.31124999932945,Scrambled_Sobol
SOBOL4096_02386,6.365626901388168,95.23951909504831,0.05204622777178884,243.48074794746935,95.54497881326824,35.16412298660725,Scrambled_Sobol
SOBOL4096_02387,14.632427133619785,56.37178779579699,0.3754572815820575,258.85985273867846,86.27063723746687,23.52326855994761,Scrambled_Sobol
SOBOL4096_02388,23.58691208064556,80.40465097874403,0.16245056476444006,204.34800749644637,28.57007982674986,70.67164254840463,Scrambled_Sobol
SOBOL4096_02389,26.425748616456985,50.609172228723764,0.08793685289099813,215.63845654949546,38.364891349337995,90.85380652919412,Scrambled_Sobol
SOBOL4096_02390,15.360711626708508,85.96968217752874,0.25344503061845897,247.5624058023095,76.1439081421122,42.95581538695842,Scrambled_Sobol
SOBOL4096_02391,3.6464139074087143,74.82135319150984,0.17384827759116886,232.179266968742,107.0012511825189,7.559177838265896,Scrambled_Sobol
SOBOL4096_02392,34.37944386154413,88.30681685358286,0.3393557192012668,284.6308327000588,47.826008102856576,55.45845913235098,Scrambled_Sobol
SOBOL4096_02393,30.822644270956516,61.520488606765866,0.19194849967956543,252.42601509205997,90.95243338495493,68.63152636680752,Scrambled_Sobol
SOBOL4096_02394,2.1990137547254562,75.34825876355171,0.30995740786194803,221.8587000016123,63.82030341774225,20.733715891838074,Scrambled_Sobol
SOBOL4096_02395,19.22510277479887,63.86074675247073,0.10567324047908187,279.77840285748243,32.99668990075588,32.75002733338624,Scrambled_Sobol
SOBOL4096_02396,27.555789202451706,99.5634678285569,0.22367996295914053,225.96985964104533,81.56655006110668,80.64948929473758,Scrambled_Sobol
SOBOL4096_02397,22.451396211981773,69.81686246581376,0.3926051659882069,237.25893272086978,70.44364678673446,63.06353197898716,Scrambled_Sobol
SOBOL4096_02398,10.7625225558877,93.40973310172558,0.13209698259830474,268.4795906767249,44.45157724432647,15.91658634133637,Scrambled_Sobol
SOBOL4096_02399,7.808772474527359,54.97891893610358,0.2833206333778799,210.55860036052763,53.69220449589193,51.677055205218494,Scrambled_Sobol
SOBOL4096_02400,39.16560094803572,81.69683585874736,0.02281318610534072,263.71380071155727,100.74846907518804,98.82561056874692,Scrambled_Sobol
SOBOL4096_02401,39.87639404833317,71.12433183938265,0.1473225439339876,287.1559459064156,37.77207106817514,81.11612550448626,Scrambled_Sobol
SOBOL4096_02402,8.186313696205616,92.01378622092307,0.3603292720764876,232.64513063244522,74.22311485279351,33.20527053438127,Scrambled_Sobol
SOBOL4096_02403,10.232394635677338,53.15225659869611,0.06698831809684634,245.03663009032607,107.59404074866325,21.565704136155546,Scrambled_Sobol
SOBOL4096_02404,21.590457819402218,83.41666171327233,0.2799972092919052,215.1733036711812,49.74675041157752,69.47531496174634,Scrambled_Sobol
SOBOL4096_02405,28.402690775692463,60.0848576053977,0.34816327922046186,203.88546977192163,59.542796234600246,97.80215271282941,Scrambled_Sobol
SOBOL4096_02406,19.78025622665882,76.67710320092738,0.18265582628548144,256.33669218048453,97.46593169402331,50.665352400392294,Scrambled_Sobol
SOBOL4096_02407,1.8062150105834007,65.55919921956956,0.244822679143399,243.94390526227653,85.67801232915372,15.26996395085007,Scrambled_Sobol
SOBOL4096_02408,30.135655999183655,97.77649091556668,0.07931451274082064,275.86682454682887,26.649157661013305,62.40547128021717,Scrambled_Sobol
SOBOL4096_02409,34.00075823068619,52.00212742201984,0.21448940956965087,262.7232969645411,69.79634249582887,72.61130604892969,Scrambled_Sobol
SOBOL4096_02410,2.9369178041815758,84.65910172089934,0.09648267576470972,208.91509707085788,42.47632021084428,25.474325069226325,Scrambled_Sobol
SOBOL4096_02411,16.22279442846775,73.10454286634922,0.3189621241763234,269.46946946904063,54.33945780619979,37.49224128201604,Scrambled_Sobol
SOBOL4096_02412,26.954579539597034,90.13656643219292,0.20095322731882334,238.9031843468547,102.72369539365172,84.62756794411689,Scrambled_Sobol
SOBOL4096_02413,23.033055625855923,66.75587701611221,0.03755810031667352,227.6167317852378,91.59957301802933,52.96233602799475,Scrambled_Sobol
SOBOL4096_02414,13.78438115119934,96.67823789641261,0.2980655589140952,280.7709021680057,65.79574030824006,5.051299682818353,Scrambled_Sobol
SOBOL4096_02415,7.051318176090717,58.15577208995819,0.11753718916326762,220.21249572746456,32.34958098269999,40.81342498771846,Scrambled_Sobol
SOBOL4096_02416,36.00703723728657,78.70308686979115,0.37804536122828725,251.43281036056578,79.59116415120661,88.72285443823785,Scrambled_Sobol
SOBOL4096_02417,36.931408904492855,57.78742358088493,0.11008009554818272,240.7259591948241,46.55739305540919,10.93012475874275,Scrambled_Sobol
SOBOL4096_02418,6.101924479007721,80.64840738661587,0.22808681236580014,276.2530861143023,105.56680290028453,58.030867176130414,Scrambled_Sobol
SOBOL4096_02419,12.825815863907337,67.93560269288719,0.19635535474866628,201.4557994529605,77.57839711382985,93.42162675689906,Scrambled_Sobol
SOBOL4096_02420,23.948283568024635,93.92154021188617,0.3143642572686076,261.5541875176132,39.633222837001085,46.31964019499719,Scrambled_Sobol
SOBOL4096_02421,26.04486346244812,73.50261472165585,0.28791298436000945,250.34472508355975,29.838512325659394,26.137567521072924,Scrambled_Sobol
SOBOL4096_02422,17.186834178864956,88.15994900651276,0.027405542749911548,212.65844102948904,87.70526775158942,73.98916982114315,Scrambled_Sobol
SOBOL4096_02423,3.8906026631593704,50.85369567386806,0.39719751697033645,287.4515219870955,94.11063154228032,85.63572101760656,Scrambled_Sobol
SOBOL4096_02424,33.0806403234601,87.38607903942466,0.13668933924287557,229.51229105703533,57.68164684064686,37.782825734466314,Scrambled_Sobol
SOBOL4096_02425,31.71129185706377,62.834972655400634,0.36798908993601803,219.10393136553466,99.52145878691226,48.359754253178835,Scrambled_Sobol
SOBOL4096_02426,0.25560595095157623,98.9283231087029,0.1549823674559593,255.33469290472567,52.299320441670716,96.21117588598281,Scrambled_Sobol
SOBOL4096_02427,18.238824270665646,62.057979218661785,0.2575869386456907,223.0776797607541,45.84466316271573,60.444964952766895,Scrambled_Sobol
SOBOL4096_02428,29.987455308437347,76.27637595869601,0.0445780304633081,282.47277652844787,71.67053468991071,12.591889002360404,Scrambled_Sobol
SOBOL4096_02429,20.000180676579475,55.906269093975425,0.16656567245721815,271.2619327567518,82.79341864865273,30.17775501124561,Scrambled_Sobol
SOBOL4096_02430,11.768352873623371,82.2335653938353,0.33207311972975734,234.27895072847605,34.3897159723565,77.27831605356187,Scrambled_Sobol
SOBOL4096_02431,9.732630848884583,69.18247733265162,0.08065424775704741,266.5345047507435,62.42740004789084,65.2679278794676,Scrambled_Sobol
SOBOL4096_02432,38.29650517553091,92.38472455181181,0.24616243114694952,207.89162847213447,89.7253632498905,18.165759942494333,Scrambled_Sobol
SOBOL4096_02433,38.198695704340935,58.8059457950294,0.17201816029846667,261.05158848688006,61.460417406633496,89.48246624320745,Scrambled_Sobol
SOBOL4096_02434,9.869196452200413,79.3231840711087,0.33901143781840803,202.32099290937185,99.21884437091649,41.6308398777619,Scrambled_Sobol
SOBOL4096_02435,11.592418402433395,65.84285874851048,0.08536021066829563,276.76663124002516,84.59049888886511,5.776243899017572,Scrambled_Sobol
SOBOL4096_02436,20.214871279895306,95.73504775762558,0.25235130248591303,239.87171183340251,25.394341731444,53.629115116782486,Scrambled_Sobol
SOBOL4096_02437,29.772458411753178,72.38490646705031,0.37437083534896376,228.5812600981444,36.85052575543523,83.91443328000605,Scrambled_Sobol
SOBOL4096_02438,18.41445229947567,89.38599522225559,0.15987828262150286,288.0640754941851,73.4662983007729,36.813714927993715,Scrambled_Sobol
SOBOL4096_02439,0.11873405426740646,52.85030719824135,0.26470361230894923,213.62247120589018,109.01358274742961,24.703265754505992,Scrambled_Sobol
SOBOL4096_02440,31.808794885873795,85.47644205391407,0.05021179569885135,249.76517079398036,51.33361516520381,71.80527638178319,Scrambled_Sobol
SOBOL4096_02441,32.94376954436302,64.74461243487895,0.28223416591063144,281.6186069510877,93.17341982852668,61.59948125015944,Scrambled_Sobol
SOBOL4096_02442,3.988106958568096,96.93170841783285,0.020240882728248834,223.59131339937449,67.20226436387748,14.498944273218513,Scrambled_Sobol
SOBOL4096_02443,16.971838399767876,60.83193616941571,0.39225362677127124,256.19980321265757,31.605701628141105,49.986786409281194,Scrambled_Sobol
SOBOL4096_02444,26.220492757856846,77.39408141933382,0.13026252929121257,218.60123845748603,78.68255603592843,97.0889784116298,Scrambled_Sobol
SOBOL4096_02445,23.77235036343336,54.092764342203736,0.103843147251755,207.3121680598706,68.55452962685376,70.1420544134453,Scrambled_Sobol
SOBOL4096_02446,13.040507584810257,84.32630617171526,0.2233357056416571,267.4986180756241,41.401809831149876,22.29060871526599,Scrambled_Sobol
SOBOL4096_02447,6.004116274416447,70.50770381465554,0.18937188152223824,234.89141572266817,56.07944880146533,34.02272506151348,Scrambled_Sobol
SOBOL4096_02448,37.067975625395775,91.36619954369962,0.3088637037947774,270.33082401379943,104.62839488405734,81.87577694654465,Scrambled_Sobol
SOBOL4096_02449,36.10454153269529,70.09359980002046,0.042268658298999076,214.62117228657007,28.762604254297912,17.359812203794718,Scrambled_Sobol
SOBOL4096_02450,6.914447396993637,93.326805671677,0.3042619244940579,245.92920621857047,86.46461065392941,64.4965884508565,Scrambled_Sobol
SOBOL4096_02451,13.960010446608067,55.257204407826066,0.12298557456582786,233.1862300913781,96.01652733515948,76.60006981343031,Scrambled_Sobol
SOBOL4096_02452,22.818059846758842,81.61536399275064,0.3849766777083278,286.25233785249293,59.42019961308688,29.46453841868788,Scrambled_Sobol
SOBOL4096_02453,27.169271260499954,61.21477009728551,0.22161344157531856,275.040085921064,47.96535533387214,13.258767006918788,Scrambled_Sobol
SOBOL4096_02454,16.046861223876476,75.4632671829313,0.10212090017274023,244.38608217053115,107.13945340830833,61.16964604239911,Scrambled_Sobol
SOBOL4096_02455,3.0734845250844955,63.55037749744952,0.3253367320820689,257.13051741942763,76.66863322723657,97.02885390259326,Scrambled_Sobol
SOBOL4096_02456,33.90295002609491,99.673923663795,0.20584490414708853,203.41037947684526,38.89074117410928,49.119267142377794,Scrambled_Sobol
SOBOL4096_02457,30.272221602499485,50.10469746775925,0.34322679266333583,237.9994985088706,82.03791872598231,38.54237826075405,Scrambled_Sobol
SOBOL4096_02458,1.708405539393425,86.66792027652264,0.1762335208058357,270.010480415076,33.4669338259846,86.45343867130578,Scrambled_Sobol
SOBOL4096_02459,19.99494682997465,74.31838205084205,0.23913676848635076,209.80775634758174,64.01298743672669,74.71381127368659,Scrambled_Sobol
SOBOL4096_02460,28.226756304502487,89.00665114633739,0.0721456596814096,262.17125945724547,91.1462624091655,26.804405888542533,Scrambled_Sobol
SOBOL4096_02461,21.766085848212242,68.55717753060162,0.1403436204791069,250.9576261881739,101.2730143032968,45.60638396535069,Scrambled_Sobol
SOBOL4096_02462,10.017397738993168,94.5732869207859,0.35483616754412656,221.0062378179282,54.218218978494406,92.74334087967873,Scrambled_Sobol
SOBOL4096_02463,8.28381672501564,56.84275580570102,0.060747222062200304,281.2131675891578,44.59108406677842,57.25956738460809,Scrambled_Sobol
SOBOL4096_02464,39.739522151649,79.73381611518562,0.275239055659622,226.79007094353437,70.58170462027192,10.12421665713191,Scrambled_Sobol
SOBOL4096_02465,39.34123016893864,66.8678691610694,0.3997219529002905,205.22959729656577,49.94073142763227,27.276885737664998,Scrambled_Sobol
SOBOL4096_02466,7.593776769936085,96.36943177320063,0.13773086108267307,258.2967350259423,107.7865727758035,75.1748981140554,Scrambled_Sobol
SOBOL4096_02467,10.860026776790619,58.26922035776079,0.2897024920396507,242.5661535654217,74.69318652059883,87.27958327624947,Scrambled_Sobol
SOBOL4096_02468,22.3145255073905,78.39582907035947,0.027709214519709348,273.874530820176,38.243611990474164,39.380323216319084,Scrambled_Sobol
SOBOL4096_02469,27.69235599786043,51.92219186574221,0.1966547117382288,285.08399593643844,26.787367486394942,9.094915161840618,Scrambled_Sobol
SOBOL4096_02470,19.12729449570179,84.93895032443106,0.3161465283483267,231.36351467110217,85.81736715976149,56.24202094040811,Scrambled_Sobol
SOBOL4096_02471,2.413705550134182,73.02005528472364,0.11112597746774555,247.09830183535814,97.99177391920239,92.1025621285662,Scrambled_Sobol
SOBOL4096_02472,30.646710991859436,90.4117644764483,0.2306185301952064,216.44326811656356,60.06751372013241,44.95416690595448,Scrambled_Sobol
SOBOL4096_02473,34.59413439035416,59.415538189932704,0.08095358351245523,226.49988425895572,103.19394691847265,31.409954959526658,Scrambled_Sobol
SOBOL4096_02474,3.4704795107245445,77.14955983683467,0.24794468099251388,278.86373069137335,54.810834070667624,78.55687936302274,Scrambled_Sobol
SOBOL4096_02475,15.497277155518532,64.89147543907166,0.16761153314262628,221.2956761661917,42.67014163546264,66.81895370595157,Scrambled_Sobol
SOBOL4096_02476,26.327939219772816,98.25045098550618,0.3346048163250089,253.30768804065883,69.9890189152211,19.67037710826844,Scrambled_Sobol
SOBOL4096_02477,23.68441518396139,71.8256815802306,0.26011139864102006,264.5185291301459,80.1171862334013,46.617390997707844,Scrambled_Sobol
SOBOL4096_02478,14.49555516242981,91.51230370625854,0.04561957636848092,210.09440251626074,32.87413381040096,94.51522270683199,Scrambled_Sobol
SOBOL4096_02479,6.541255004703999,53.849003091454506,0.3697786216810346,267.6639161631465,65.9337905421853,59.03300868347287,Scrambled_Sobol
SOBOL4096_02480,35.39809711277485,82.91067448444664,0.15528606329113245,237.7121844701469,91.73907224088907,11.133567956276238,Scrambled_Sobol
SOBOL4096_02481,36.348713897168636,55.79393468797207,0.24372898356989026,248.82141526788473,40.117731196805835,99.58509019110352,Scrambled_Sobol
SOBOL4096_02482,5.615665018558502,82.54271489568055,0.07673788042739034,211.926839184016,78.06145648472011,52.49469853937626,Scrambled_Sobol
SOBOL4096_02483,13.579104132950306,69.06859199516475,0.3478190077468753,289.0071255993098,105.74634722433984,16.641300697810948,Scrambled_Sobol
SOBOL4096_02484,24.644198790192604,92.69242128357291,0.18082574155181647,230.2775599900633,46.73840663395822,63.73044466599822,Scrambled_Sobol
SOBOL4096_02485,25.3626811504364,62.91523203253746,0.06515385063365102,241.56539120711386,58.1933918222785,79.9361247709021,Scrambled_Sobol
SOBOL4096_02486,16.408216319978237,98.64814882166684,0.27964567856863143,277.7070608269423,94.62352152913809,32.07163457758725,Scrambled_Sobol
SOBOL4096_02487,4.391815736889839,62.142886547371745,0.1447502490505576,200.62806187197566,87.8575748205185,19.962524394504726,Scrambled_Sobol
SOBOL4096_02488,33.63922644406557,76.00075704976916,0.359242790453136,260.11053394526243,29.98969465494156,67.82572514377534,Scrambled_Sobol
SOBOL4096_02489,32.19610173255205,74.17151345871389,0.115702742934227,272.9026586189866,71.85025887098163,54.65260694734752,Scrambled_Sobol
SOBOL4096_02490,0.8392927795648575,87.68791193142533,0.3776938517391682,235.3051238320768,46.02551208343357,6.787935378961265,Scrambled_Sobol
SOBOL4096_02491,17.543748281896114,51.52109358459711,0.03498582666739822,264.92602976970375,52.78366921003908,42.27747359313071,Scrambled_Sobol
SOBOL4096_02492,29.232564866542816,86.91244297660887,0.2969790985248983,206.89907954074442,100.00466255005449,90.14049296732992,Scrambled_Sobol
SOBOL4096_02493,20.779790356755257,57.08651295863092,0.31786840453743936,218.18553478457034,89.87785017583519,71.33860619738698,Scrambled_Sobol
SOBOL4096_02494,12.449085600674152,81.14945264533162,0.1983765709400177,253.6245997529477,62.578417719341815,24.24803387839347,Scrambled_Sobol
SOBOL4096_02495,9.172442555427551,67.23919939249754,0.214145114030689,224.00772785767913,34.90130136255175,35.981715358793736,Scrambled_Sobol
SOBOL4096_02496,37.79613133519888,94.4271853659302,0.0946525669656694,284.1931479051709,83.30645302776247,83.07067865971476,Scrambled_Sobol
